Lead_Month,Total_Leads,Converted,Revenue,Lead_Month_str,Lead_Growth_%,Revenue_Growth_%,Conv_Growth_%
2023-01,26,11,280539.46,2023-01,,,
2023-02,44,16,331047.82,2023-02,69.23,18.0,45.45
2023-03,40,14,385229.11,2023-03,-9.09,16.37,-12.5
2023-04,36,17,427704.75,2023-04,-10.0,11.03,21.43
2023-05,43,21,580354.73,2023-05,19.44,35.69,23.53
2023-06,39,18,467363.71,2023-06,-9.3,-19.47,-14.29
2023-07,36,10,212870.6,2023-07,-7.69,-54.45,-44.44
2023-08,51,19,442449.26,2023-08,41.67,107.85,90.0
2023-09,32,13,293248.04,2023-09,-37.25,-33.72,-31.58
2023-10,48,20,433988.1,2023-10,50.0,47.99,53.85
2023-11,39,20,501092.96,2023-11,-18.75,15.46,0.0
2023-12,34,13,347128.32,2023-12,-12.82,-30.73,-35.0
2024-01,31,6,179299.85,2024-01,-8.82,-48.35,-53.85
2024-02,37,20,430461.98,2024-02,19.35,140.08,233.33
2024-03,39,14,391780.97,2024-03,5.41,-8.99,-30.0
2024-04,35,13,376643.7,2024-04,-10.26,-3.86,-7.14
2024-05,39,16,436180.59,2024-05,11.43,15.81,23.08
2024-06,27,9,180357.25,2024-06,-30.77,-58.65,-43.75
